GeneID:105945410,XM_031904268.1,XP_031760128.1,LOC105945410,A0A8J1JQG5,LOC105945410
GeneID:101730234,XM_031904262.1,XP_031760122.1,LOC101730234,A0A8J1JQG6,LOC101730234
GeneID:105945410,XM_031904269.1,XP_031760129.1,LOC105945410,A0A8J1JQH0,LOC105945410
GeneID:101730917,XM_031904274.1,XP_031760134.1,LOC101730917,A0A8J1JQH3,LOC101730917
GeneID:100144284,NM_001122811.1,NP_001116283.1,lmo1,B0BLR3,lmo1
GeneID:100101736,NM_001114236.1,NP_001107708.1,ccnb1,B0BLV2,ccnb1
GeneID:100144923,NM_001126499.1,NP_001119971.1,lcmt2,B0BLW5,lcmt2
GeneID:100144954,NM_001126526.1,NP_001119998.1,LOC100144954,B0BM30,LOC100144954
GeneID:100144955,NM_001126527.1,NP_001119999.1,fucolectin,B0BM31,fucolectin
GeneID:100135729,NM_001114258.1,NP_001107730.1,msra.2,B0BM35,wnt9b
GeneID:100144958,XM_012955635.3,XP_012811089.1,fzr1,B0BM37,fzr1
GeneID:100144977,NM_001126543.1,NP_001120015.1,enah,B0BM72,enah
GeneID:100144984,NM_001126550.1,NP_001120022.1,lin7a,B0BM80,lin7a
GeneID:100144993,NM_001126556.1,NP_001120028.1,hnrnpa3,B0BM91,hnrnpa3
GeneID:100144996,NM_001126558.2,NP_001120030.1,mea1,B0BM94,mea1
GeneID:100145000,NM_001126562.1,NP_001120034.1,LOC100145000,B0BM98,XB5740036
GeneID:100145001,NM_001126563.1,NP_001120035.1,cfap161,B0BM99,slc8a1
GeneID:100489093,XM_031903791.1,XP_031759651.1,plcl2,F6VHL8,plcl2
GeneID:100038270,XM_018092873.2,XP_017948362.1,far1,F6VHQ2,far1
GeneID:734101,NM_001045774.1,NP_001039239.1,nme4,Q28BM9,nme4
GeneID:733960,NM_001045671.1,NP_001039136.1,bmp1,Q28C16,bmp1
GeneID:548994,NM_001016240.1,NP_001016240.1,crppa,Q28CZ7-2,crppa
GeneID:548994,XM_018094648.2,XP_017950137.1,crppa,Q28CZ7-3,crppa
GeneID:780131,XM_012957298.3,XP_012812752.1,ppp2r3b,A0A6I8QJG8,ppp2r3b
GeneID:100495654,XM_012957826.3,XP_012813280.2,acaca,A0A6I8QJH5,acaca
GeneID:100379775,XM_031893374.1,XP_031749234.1,cfap70,A0A6I8QJH6,cfap70
GeneID:100127844,XM_004913938.4,XP_004913995.2,dock7,A0A6I8QJI5,dock7
GeneID:100158624,XM_031890232.1,XP_031746092.1,phka1,A0A6I8RMF2,phka2
GeneID:733833,XM_004915466.4,XP_004915523.1,pard3,A0A6I8RMF4,pard3
GeneID:100170159,XM_012956896.3,XP_012812350.1,pam,A0A6I8RMI2,pam
GeneID:100127198,XM_031904171.1,XP_031760031.1,mef2c,A0A6I8RMK8,mef2c
GeneID:100497730,XM_031897030.1,XP_031752890.1,mcf2l,A0A6I8SPK8,mcf2l
GeneID:100490147,XM_018090560.2,XP_017946049.2,atxn2,A0A6I8SPK9,atxn2
GeneID:100490407,XM_002932447.5,XP_002932493.2,ankfn1l,A0A6I8SPL7,ankfn1l
GeneID:779596,XM_012952854.3,XP_012808308.2,spata20,A0A6I8SPN0,spata20
GeneID:100135007,XM_012952721.3,XP_012808175.2,dido1,A0A6I8SPN6,dido1
GeneID:779957,XM_031900199.1,XP_031756059.1,scube2,A0A6I8SQ05,scube2
GeneID:100496492,XM_031904098.1,XP_031759958.1,sgce,A0A6I8T1M4,sgce
GeneID:548958,XM_031895961.1,XP_031751821.1,cask,A0A6I8T1N5,cask
GeneID:100145641,XM_031891362.1,XP_031747222.1,adam15,A0A803JNC6,adam15
GeneID:100329187,XM_031899642.1,XP_031755502.1,nlgn2,A0A803JNF7,nlgn2
GeneID:100380035,XM_002936270.5,XP_002936316.3,alms1,A0A803JNI9,alms1
GeneID:548687,NM_001015933.2,NP_001015933.1,bnip2,A0A8J0PGP8,bnip2
GeneID:548796,NM_001016042.2,NP_001016042.1,igfbp5,A0A8J0PGT2,igfbp5
GeneID:548734,NM_001015980.2,NP_001015980.1,znf630,A0A8J0PGT5,znf630
GeneID:548739,NM_001015985.3,NP_001015985.1,znf383,A0A8J0PGT7,znf383
GeneID:548889,NM_001016135.2,NP_001016135.1,paqr3,A0A8J0PH06,paqr3
GeneID:548952,NM_001016198.2,NP_001016198.1,ints6l,A0A8J0PH42,ints6l
GeneID:100135656,NM_001016219.3,NP_001016219.1,vps50,A0A8J0PH52,vps50
GeneID:100488398,XM_002933220.5,XP_002933266.3,zc3h14,A0A8J0QJW5,zc3h14
GeneID:594892,XM_002933234.5,XP_002933280.2,ppm1l,A0A8J0QJX3,ppm1l
GeneID:100494801,XM_002933244.5,XP_002933290.3,gmps,A0A8J0QJY0,gmps
GeneID:100134995,XM_002934704.5,XP_002934750.2,prox1,A0A8J0QK49,prox1
GeneID:734023,XM_002934725.5,XP_002934771.3,ep300,A0A8J0QK55,ep300
GeneID:100497361,XM_002931912.5,XP_002931958.3,med15,A0A8J0QK91,med15
GeneID:100494435,XM_002933592.5,XP_002933638.3,LOC100494435,A0A8J0QK92,LOC100494435
GeneID:100380177,XM_002931922.5,XP_002931968.3,sfi1,A0A8J0QK94,sfi1
GeneID:780273,XM_012966045.3,XP_012821499.1,pde5a,A0A8J0SPX1,pde5a
GeneID:100037874,XM_012964141.3,XP_012819595.1,cyp3a5,A0A8J0SPY0,cyp3a5
GeneID:447994,XM_012964026.2,XP_012819480.1,MGC69416,A0A8J0SPY3,MGC69416
GeneID:733511,XM_012964035.3,XP_012819489.1,cdc37l1,A0A8J0SPY8,cdc37l1
GeneID:100038259,XM_012964155.3,XP_012819609.1,sulf1,A0A8J0SPY9,sulf1
GeneID:613107,XM_012964812.2,XP_012820266.2,osgin2,A0A8J0SPZ0,osgin2
GeneID:100145447,XM_012966072.3,XP_012821526.1,dyrk1a.2,A0A8J0SPZ1,dyrk1a.2
GeneID:733933,XM_012964336.2,XP_012819790.2,enoph1,A0A8J0SQ90,enoph1
GeneID:733933,XM_012964351.3,XP_012819805.2,enoph1,A0A8J0SQ98,enoph1
GeneID:100145148,XM_012964275.3,XP_012819729.1,LOC100145148,A0A8J0SQ99,LOC100145148
GeneID:100493450,XM_018091675.2,XP_017947164.1,prpf40b,A0A8J0T1X8,prpf40b
GeneID:100489964,XM_018091689.2,XP_017947178.1,rnf41,A0A8J0T1Y3,rnf41
GeneID:779594,XM_018095144.2,XP_017950633.1,eya1,A0A8J0T1Y7,eya1
GeneID:100490993,XM_018091711.2,XP_017947200.2,tespa1,A0A8J0T1Y8,tespa1
GeneID:100489037,XM_018092459.2,XP_017947948.1,sema4b,A0A8J0T1Y9,sema4b
GeneID:100497210,XM_018092472.2,XP_017947961.2,chd2,A0A8J0T1Z3,chd2
GeneID:100490232,XM_018095169.2,XP_017950658.2,ubr5,A0A8J0T1Z6,ubr5
GeneID:101730599,XM_018092489.2,XP_017947978.1,LOC101730599,A0A8J0T1Z8,LOC101730599
GeneID:100492769,XM_018092822.2,XP_017948311.1,slc36a1,A0A8J0T291,slc36a1
GeneID:493343,XM_018092049.2,XP_017947538.1,yipf5,A0A8J0T293,yipf5
GeneID:780088,XM_018095442.2,XP_017950931.1,ppcs,A0A8J0T295,ppcs
GeneID:116406623,XM_031891008.1,XP_031746868.1,LOC116406623,A0A8J1IMT0,LOC116406623
GeneID:100144947,XM_031890200.1,XP_031746060.1,LOC100144947,A0A8J1IMU4,LOC100144947
GeneID:100485203,XM_031891033.1,XP_031746893.1,LOC100485203,A0A8J1IMV1,LOC100485203
GeneID:100485203,XM_031891034.1,XP_031746894.1,LOC100485203,A0A8J1IMV2,LOC100485203
GeneID:100485203,XM_031891032.1,XP_031746892.1,LOC100485203,A0A8J1IMV4,LOC100485203
GeneID:100485203,XM_031891038.1,XP_031746898.1,LOC100485203,A0A8J1IMV6,LOC100485203
GeneID:100485203,XM_031891037.1,XP_031746897.1,LOC100485203,A0A8J1IMV9,LOC100485203
GeneID:100145623,XM_031890220.1,XP_031746080.1,cd99l2,A0A8J1IMW1,cd99l2
GeneID:100498557,XM_031891042.1,XP_031746902.1,LOC100498557,A0A8J1IMW3,LOC100498557
GeneID:100170154,XM_031890235.1,XP_031746095.1,dicer1,A0A8J1IMX6,dicer1
GeneID:100497651,XM_031891068.1,XP_031746928.1,LOC100497651,A0A8J1IMY4,LOC100497651
GeneID:100497651,XM_031891067.1,XP_031746927.1,LOC100497651,A0A8J1IMY5,LOC100497651
GeneID:100145808,XM_031890245.1,XP_031746105.1,hook3,A0A8J1IMY6,hook3
GeneID:100495235,XM_031891079.1,XP_031746939.1,ralgps1,A0A8J1IMZ6,ralgps1
GeneID:100490600,XM_031891159.1,XP_031747019.1,prickle3,A0A8J1IN69,prickle3
GeneID:105945585,XM_031891183.1,XP_031747043.1,LOC105945585,A0A8J1IN93,LOC105945585
GeneID:100493764,XM_031890380.1,XP_031746240.1,trmt10b,A0A8J1IN94,trmt10b
GeneID:105945585,XM_031891182.1,XP_031747042.1,LOC105945585,A0A8J1IN95,LOC105945585
GeneID:105945585,XM_031891184.1,XP_031747044.1,LOC105945585,A0A8J1IN96,LOC105945585
GeneID:493449,XM_031890385.1,XP_031746245.1,fam120c,A0A8J1IN99,fam120c
GeneID:100216055,XM_031904058.1,XP_031759918.1,cobl,A0A8J1JPW0,cobl
GeneID:100216055,XM_031904059.1,XP_031759919.1,cobl,A0A8J1JPW2,cobl
GeneID:116411573,XM_031904062.1,XP_031759922.1,LOC116411573,A0A8J1JPX1,LOC116411573
GeneID:100488957,XM_031903220.1,XP_031759080.1,fam13a,A0A8J1JPX4,fam13a
GeneID:116411579,XM_031904078.1,XP_031759938.1,LOC116411579,A0A8J1JPY1,LOC116411579
GeneID:100145700,XM_031903230.1,XP_031759090.1,mastl,A0A8J1JPY4,mastl
GeneID:100158569,XM_031903235.1,XP_031759095.1,lrrfip2,A0A8J1JPZ0,lrrfip2
GeneID:116411584,XM_031904092.1,XP_031759952.1,LOC116411584,A0A8J1JPZ9,LOC116411584
GeneID:100489280,XM_031904178.1,XP_031760038.1,samd12,A0A8J1JQ82,samd12
GeneID:100101662,XM_031906821.1,XP_031762681.1,dach2,A0A8J1K1X2,dach2
GeneID:100124306,XM_031906831.1,XP_031762691.1,znf711,A0A8J1K1Y2,znf711
GeneID:100124925,XM_031906846.1,XP_031762706.1,nova1,A0A8J1K1Z7,nova1
GeneID:100144942,NM_001126514.1,NP_001119986.1,hyal2,B0BM11,hyal2
GeneID:100144946,XM_031894489.1,XP_031750349.1,dnai1,B0BM17,dnai1
GeneID:100144949,NM_001126521.1,NP_001119993.1,idh3b,B0BM21,idh3b
GeneID:100038202,NM_001170497.1,NP_001163968.1,pdgfa,B0BM23,pdgfa
GeneID:100144952,NM_001126524.1,NP_001119996.1,chek2,B0BM27,chek2
GeneID:100316910,NM_001170510.1,NP_001163981.1,tepp,C9QNU6,tepp
GeneID:548485,XM_031899663.1,XP_031755523.1,mctp1,F6TBM8,mctp1
GeneID:100494840,XM_031897022.1,XP_031752882.1,cnga3,F6TBQ4,cnga3
GeneID:100302009,XM_031892562.1,XP_031748422.1,trpm8b,F6TBS4,trpm8
GeneID:100488364,XM_031892097.1,XP_031747957.1,esrrgr,F6Y0A7,esrrgr
GeneID:549454,XM_031901714.1,XP_031757574.1,dop1a,F7E097,dop1a
GeneID:779443,NM_001078709.1,NP_001072177.1,eln1,Q0Q5Z2,eln1
GeneID:734022,XM_031906624.1,XP_031762484.1,ppp1r12c,A0A6I8QHI7,ppp1r12c
GeneID:733573,XM_012968538.3,XP_012823992.1,pof1b,A0A6I8QHJ6,pof1b
GeneID:100492405,XM_002942279.3,XP_002942325.2,mmp24,A0A6I8QJJ2,mmp24
GeneID:100170157,XM_012964354.3,XP_012819808.1,trio,A0A6I8QJJ6,trio
GeneID:496576,XM_031899038.1,XP_031754898.1,sec31a,A0A6I8RKK2,sec31a
GeneID:100486792,XM_012957861.3,XP_012813315.2,tns2,A0A6I8RKL4,tns2
GeneID:100125018,XM_012967889.3,XP_012823343.1,fpgs,A0A6I8RKM1,fpgs
GeneID:100492234,XM_002939608.3,XP_002939654.2,ebf4,A0A6I8RKM3,ebf4
GeneID:100486145,XM_002939266.5,XP_002939312.2,snrpa1,A0A6I8SPP8,snrpa1
GeneID:100485165,XM_031901251.1,XP_031757111.1,flnb,A0A6I8T003,flnb
GeneID:100135175,XM_031901492.1,XP_031757352.1,senp6,A0A6I8T217,senp6
GeneID:100485337,XM_012953183.3,XP_012808637.1,rgl3,A0A803K139,rgl3
GeneID:100127726,XM_031899790.1,XP_031755650.1,negr1,A0A803K146,negr1
GeneID:549013,XM_018095391.2,XP_017950880.1,cldnd1,A0A8J0PH83,cldnd1
GeneID:100497785,XM_002932880.5,XP_002932926.3,znf341,A0A8J0QJJ5,znf341
GeneID:100489045,XM_002934238.4,XP_002934284.2,tmprss6,A0A8J0QJK2,tmprss6
GeneID:100496522,XM_002932930.5,XP_002932976.2,cadm1,A0A8J0QJK8,cadm1
GeneID:594966,XM_012963733.3,XP_012819187.1,rad23b,A0A8J0SPP0,rad23b
GeneID:100491826,XM_012963821.3,XP_012819275.1,LOC100491826,A0A8J0SPP3,LOC100491826
GeneID:100216183,XM_012971568.3,XP_012827022.1,dlgap4,A0A8J0SPQ2,dlgap4
GeneID:100489198,XM_012963791.3,XP_012819245.1,utrn,A0A8J0SPQ9,utrn
GeneID:394689,XM_012971598.3,XP_012827052.1,csnk1d,A0A8J0SPS0,csnk1d
GeneID:677735,XM_012963810.3,XP_012819264.1,entpd6,A0A8J0SPS2,entpd6
GeneID:100135375,XM_012965985.3,XP_012821439.1,aak1,A0A8J0SPS4,aak1
GeneID:100492166,XM_012963818.3,XP_012819272.1,slc8a1,A0A8J0SPS6,slc8a1
GeneID:407860,XM_012971615.3,XP_012827069.1,sall4,A0A8J0SPS9,sall4
GeneID:100036721,XM_012964134.3,XP_012819588.2,asap1,A0A8J0SQ17,asap1
GeneID:100145748,XM_031904832.1,XP_031760692.1,kmt5c,A0A8J0SQ19,kmt5c
GeneID:733780,XM_012964217.3,XP_012819671.1,dcaf6,A0A8J0SQ24,dcaf6
GeneID:733780,XM_012964233.3,XP_012819687.1,dcaf6,A0A8J0SQ30,dcaf6
GeneID:100170148,XM_012966142.3,XP_012821596.1,sufu,A0A8J0SQ36,sufu
GeneID:733764,XM_012964166.3,XP_012819620.2,trim33,A0A8J0SQ37,trim33
GeneID:779659,XM_012964879.3,XP_012820333.1,ralyl,A0A8J0SQ38,ralyl
GeneID:100135218,XM_012964253.3,XP_012819707.1,tpd52,A0A8J0SQ40,tpd52
GeneID:100170189,XM_012966148.3,XP_012821602.1,neo1,A0A8J0SQ41,neo1
GeneID:779754,XM_012964885.3,XP_012820339.2,dync1li1,A0A8J0SQ42,dync1li1
GeneID:779813,XM_012964896.3,XP_012820350.1,dtna,A0A8J0SQ49,dtna
GeneID:394527,XM_012966268.3,XP_012821722.1,pdlim1,A0A8J0SQA2,pdlim1
GeneID:100145148,XM_012964284.3,XP_012819738.1,LOC100145148,A0A8J0SQA4,LOC100145148
GeneID:100486062,XM_018089446.2,XP_017944935.1,usp18,A0A8J0SQA5,usp18
GeneID:100145775,XM_018094821.2,XP_017950310.1,carmil1,A0A8J0T1P6,carmil1
GeneID:496537,XM_018092770.2,XP_017948259.1,lap3,A0A8J0T1Q9,lap3
GeneID:100492241,XM_018092787.2,XP_017948276.1,foxm1,A0A8J0T1R4,foxm1
GeneID:100487097,XM_018092294.2,XP_017947783.1,cadps2,A0A8J0T1R5,cadps2
GeneID:733716,XM_018094927.2,XP_017950416.1,mtrr,A0A8J0T1R8,mtrr
GeneID:100379684,XM_018091526.2,XP_017947015.2,sclt1,A0A8J0T1S2,sclt1
GeneID:779539,XM_018092321.2,XP_017947810.2,kmt2e,A0A8J0T1S5,kmt2e
GeneID:100124844,XM_018094952.2,XP_017950441.2,pced1a,A0A8J0T1S7,pced1a
GeneID:100488346,XM_018091532.2,XP_017947021.1,LOC100488346,A0A8J0T1S8,LOC100488346
GeneID:548999,XM_018093042.2,XP_017948531.2,kif18a,A0A8J0T214,kif18a
GeneID:779737,XM_018093090.2,XP_017948579.1,osbpl9,A0A8J0T228,osbpl9
GeneID:100144696,XM_018095251.2,XP_017950740.1,zfyve27,A0A8J0T232,zfyve27
GeneID:549116,XM_018093156.2,XP_017948645.2,c4orf33.1,A0A8J0T237,c4orf33.1
GeneID:100489752,XM_018095278.2,XP_017950767.1,tbc1d14,A0A8J0T241,tbc1d14
GeneID:100125022,XM_018091912.2,XP_017947401.1,celf2,A0A8J0T245,celf2
GeneID:100170624,XM_018095291.2,XP_017950780.1,prdm2,A0A8J0T246,prdm2
GeneID:100494313,XM_018093375.2,XP_017948864.1,adgrl2,A0A8J0T2A0,adgrl2
GeneID:100488619,XM_018092838.2,XP_017948327.2,LOC100488619,A0A8J0T2A1,LOC100488619
GeneID:548878,XM_018092074.2,XP_017947563.1,ifrd1,A0A8J0T2A3,ifrd1
GeneID:100491112,XM_031890922.1,XP_031746782.1,astl3b.2,A0A8J1IML0,astl3b.2
GeneID:100496443,XM_031890927.1,XP_031746787.1,LOC100496443,A0A8J1IML4,LOC100496443
GeneID:100492061,XM_031890959.1,XP_031746819.1,ptch1,A0A8J1IMN3,ptch1
GeneID:100486308,XM_031891088.1,XP_031746948.1,ubap2l,A0A8J1IN02,ubap2l
GeneID:101735170,XM_031891093.1,XP_031746953.1,LOC101735170,A0A8J1IN06,LOC101735170
GeneID:100486308,XM_031891087.1,XP_031746947.1,ubap2l,A0A8J1IN07,ubap2l
GeneID:100486004,XM_031890270.1,XP_031746130.1,acp7,A0A8J1IN08,acp7
GeneID:100036721,XM_031903145.1,XP_031759005.1,asap1,A0A8J1JPP4,asap1
GeneID:100495842,XM_031903987.1,XP_031759847.1,lrrc72,A0A8J1JPP5,lrrc72
GeneID:116411543,XM_031903992.1,XP_031759852.1,LOC116411543,A0A8J1JPQ0,LOC116411543
GeneID:100494434,XM_031903997.1,XP_031759857.1,sp4,A0A8J1JPQ4,sp4
GeneID:100492056,XM_031904003.1,XP_031759863.1,pkd1l1,A0A8J1JPQ5,pkd1l1
GeneID:100492056,XM_031904004.1,XP_031759864.1,pkd1l1,A0A8J1JPQ8,pkd1l1
GeneID:100491549,XM_031904008.1,XP_031759868.1,mybl1,A0A8J1JPR1,mybl1
GeneID:100486326,XM_031904012.1,XP_031759872.1,bmp2k,A0A8J1JPR8,bmp2k
GeneID:100496492,XM_031904097.1,XP_031759957.1,sgce,A0A8J1JQ04,sgce
GeneID:100170485,XM_031903250.1,XP_031759110.1,larp4b,A0A8J1JQ05,larp4b
GeneID:100491589,XM_031902841.1,XP_031758701.1,LOC100491589,A0A8J1JQ06,LOC100491589
GeneID:101732312,XM_031904103.1,XP_031759963.1,wdr97,A0A8J1JQ07,wdr97
GeneID:101732312,XM_031904104.1,XP_031759964.1,wdr97,A0A8J1JQ08,wdr97
GeneID:100494806,XM_031902846.1,XP_031758706.1,ank2,A0A8J1JQ11,ank2
GeneID:733890,XM_031904109.1,XP_031759969.1,ptk2,A0A8J1JQ14,ptk2
GeneID:100487828,XM_031904113.1,XP_031759973.1,tmem170b,A0A8J1JQ17,tmem170b
GeneID:733890,XM_031904112.1,XP_031759972.1,ptk2,A0A8J1JQ18,ptk2
GeneID:100494665,XM_031904114.1,XP_031759974.1,znfx1.2,A0A8J1JQ19,znfx1.2
GeneID:100494385,XM_031902861.1,XP_031758721.1,myt1l,A0A8J1JQ25,myt1l
GeneID:101731918,XM_031904124.1,XP_031759984.1,npvf,A0A8J1JQ32,npvf
GeneID:100494806,XM_031902871.1,XP_031758731.1,ank2,A0A8J1JQ33,ank2
GeneID:100496958,XM_031904129.1,XP_031759989.1,ripk2,A0A8J1JQ37,ripk2
GeneID:100380148,XM_031906751.1,XP_031762611.1,sorbs1,A0A8J1K1P4,sorbs1
GeneID:100380148,XM_031906756.1,XP_031762616.1,sorbs1,A0A8J1K1P8,sorbs1
GeneID:100494785,XM_031906766.1,XP_031762626.1,hspg2,A0A8J1K1Q8,hspg2
GeneID:100494785,XM_031906771.1,XP_031762631.1,hspg2,A0A8J1K1R4,hspg2
GeneID:100125051,XM_031906861.1,XP_031762721.1,slc47a2,A0A8J1K214,slc47a2
GeneID:100144938,NM_001126511.1,NP_001119983.1,ube2e2,B0BM03,ube2e2
GeneID:100494574,XM_031890870.1,XP_031746730.1,zbtb34,F6VHV1,zbtb34
GeneID:100494090,XM_004913754.4,XP_004913811.1,ntng1,F6VJB0,ntng1
GeneID:100485120,XM_004912935.4,XP_004912992.1,dyrk2,F6WMH0,dyrk2
GeneID:548791,XM_012962963.3,XP_012818417.1,gemin6,F6ZW15,gemin6
GeneID:100170157,NM_001129921.1,NP_001123393.1,trio,L7N3F2,trio
GeneID:780361,NM_001079431.1,NP_001072899.1,ttyh1,Q0V9V9-2,ttyh1
GeneID:100124731,XM_031899734.1,XP_031755594.1,shank2,A0A6I8QHK2,shank2
GeneID:100493265,XM_012959528.3,XP_012814982.1,ppip5k1,A0A6I8SNR7,ppip5k1
GeneID:100490430,XM_018097574.2,XP_017953063.2,ttc21b,A0A6I8SNT2,ttc21b
GeneID:100488034,XM_004911706.4,XP_004911763.1,gtf2ird1,A0A803JP11,gtf2ird1
GeneID:100485305,XM_004914023.4,XP_004914080.1,rc3h1,A0A803JP22,rc3h1
GeneID:101731976,XM_031894715.1,XP_031750575.1,col20a1,A0A803K104,col20a1
GeneID:100135375,XM_012965981.3,XP_012821435.1,aak1,A0A803K115,aak1
GeneID:780770,XM_012957344.3,XP_012812798.1,mtif3,A0A803K129,mtif3
GeneID:100495965,XM_002934607.5,XP_002934653.3,ppp1r9al,A0A8J0QK06,ppp1r9al
GeneID:100379896,XM_004911168.4,XP_004911225.1,mfap3l,A0A8J0QK12,mfap3l
GeneID:100497690,XM_002934617.4,XP_002934663.3,rapgef4,A0A8J0QK13,rapgef4
GeneID:100135711,XM_012965990.3,XP_012821444.1,camk2g,A0A8J0SPT0,camk2g
GeneID:100380180,XM_012963824.2,XP_012819278.1,kiz,A0A8J0SPT1,kiz
GeneID:448020,XM_012971622.3,XP_012827076.1,rprd1b,A0A8J0SPT4,rprd1b
GeneID:100135711,XM_012965995.3,XP_012821449.1,camk2g,A0A8J0SPT5,camk2g
GeneID:100135711,XM_012966000.3,XP_012821454.1,camk2g,A0A8J0SPU0,camk2g
GeneID:100135711,XM_012966005.3,XP_012821459.1,camk2g,A0A8J0SPU5,camk2g
GeneID:549643,XM_012964753.3,XP_012820207.1,abhd5,A0A8J0SPU8,abhd5
GeneID:100135711,XM_012966010.3,XP_012821464.1,camk2g,A0A8J0SPV2,camk2g
GeneID:733511,XM_012964039.3,XP_012819493.1,cdc37l1,A0A8J0SPV3,cdc37l1
GeneID:549696,XM_012964760.3,XP_012820214.1,dnajc19,A0A8J0SPV4,dnajc19
GeneID:448494,XM_012971655.3,XP_012827109.2,zmynd8,A0A8J0SPV5,zmynd8
GeneID:100135711,XM_012966015.3,XP_012821469.1,camk2g,A0A8J0SPV6,camk2g
GeneID:733511,XM_012964044.3,XP_012819498.1,cdc37l1,A0A8J0SPV8,cdc37l1
GeneID:100170194,XM_012966158.2,XP_012821612.1,mapk8,A0A8J0SQ51,mapk8
GeneID:100145148,XM_012964281.3,XP_012819735.1,LOC100145148,A0A8J0SQ52,LOC100145148
GeneID:549946,XM_031894129.1,XP_031749989.1,cdk5rap1,A0A8J0SQ53,cdk5rap1
GeneID:100124952,XM_012964190.3,XP_012819644.1,zc2hc1a,A0A8J0SQ54,zc2hc1a
GeneID:100125075,XM_012964199.3,XP_012819653.1,cdk14,A0A8J0SQ59,cdk14
GeneID:779972,XM_012964909.3,XP_012820363.1,lpin2,A0A8J0SQ61,lpin2
GeneID:100170555,XM_012966174.2,XP_012821628.1,phldb1,A0A8J0SQ63,phldb1
GeneID:779660,XM_012964921.3,XP_012820375.1,rufy3,A0A8J0SQ66,rufy3
GeneID:100170555,XM_012966179.3,XP_012821633.1,phldb1,A0A8J0SQ68,phldb1
GeneID:780197,XM_012964932.3,XP_012820386.1,nfatc1,A0A8J0SQ70,nfatc1
GeneID:100145663,XM_012964310.3,XP_012819764.1,relch,A0A8J0SQ71,relch
GeneID:100170555,XM_012966185.3,XP_012821639.1,phldb1,A0A8J0SQ72,phldb1
GeneID:780268,XM_012964951.3,XP_012820405.1,mak,A0A8J0SQ78,mak
GeneID:100493178,XM_018091550.2,XP_017947039.1,lef1,A0A8J0T1T8,lef1
GeneID:100487049,XM_018091567.2,XP_017947056.2,cntn2,A0A8J0T1U1,cntn2
GeneID:101731917,XM_018094977.2,XP_017950466.2,tert,A0A8J0T1U2,tert
GeneID:101733947,XM_018092839.2,XP_017948328.2,LOC101733947,A0A8J0T1U3,LOC101733947
GeneID:100498062,XM_018091585.2,XP_017947074.2,col16a1,A0A8J0T1U5,col16a1
GeneID:496944,XM_018092861.2,XP_017948350.1,metap1,A0A8J0T1U8,metap1
GeneID:100101666,XM_018095028.2,XP_017950517.2,sycp2l,A0A8J0T1V2,sycp2l
GeneID:496949,XM_018092875.2,XP_017948364.2,arfip1,A0A8J0T1V3,arfip1
GeneID:100493988,XM_018092390.2,XP_017947879.1,herc1,A0A8J0T1V4,herc1
GeneID:100493118,XM_018095033.2,XP_017950522.2,cep192,A0A8J0T1V6,cep192
GeneID:100124730,XM_018092883.2,XP_017948372.1,cadps,A0A8J0T1V7,cadps
GeneID:394766,XM_018095320.2,XP_017950809.2,ric8a,A0A8J0T254,ric8a
GeneID:100170465,XM_018091957.2,XP_017947446.2,uhrf1bp1l,A0A8J0T255,uhrf1bp1l
GeneID:549177,XM_018093244.2,XP_017948733.1,trmo,A0A8J0T258,trmo
GeneID:100216197,XM_018091974.2,XP_017947463.1,slc25a23,A0A8J0T260,slc25a23
GeneID:100485650,XM_018092785.2,XP_017948274.1,mkrn1,A0A8J0T274,mkrn1
GeneID:448173,XM_018092002.1,XP_017947491.1,add1,A0A8J0T276,add1
GeneID:100145134,XM_031890962.1,XP_031746822.1,cep128,A0A8J1IMP1,cep128
GeneID:496685,XM_031890974.1,XP_031746834.1,nudt17,A0A8J1IMP8,nudt17
GeneID:100380126,XM_031890983.1,XP_031746843.1,tsc1,A0A8J1IMQ7,tsc1
GeneID:100493343,XM_031890988.1,XP_031746848.1,abcd4,A0A8J1IMR1,abcd4
GeneID:100486501,XM_031891108.1,XP_031746968.1,LOC100486501,A0A8J1IN22,LOC100486501
GeneID:100486501,XM_031891109.1,XP_031746969.1,LOC100486501,A0A8J1IN23,LOC100486501
GeneID:394917,XM_031890290.1,XP_031746150.1,MGC76092,A0A8J1IN25,MGC76092
GeneID:100486501,XM_031891113.1,XP_031746973.1,LOC100486501,A0A8J1IN26,LOC100486501
GeneID:100486501,XM_031891114.1,XP_031746974.1,LOC100486501,A0A8J1IN27,LOC100486501
GeneID:100486501,XM_031891112.1,XP_031746972.1,LOC100486501,A0A8J1IN29,LOC100486501
GeneID:100486501,XM_031891118.1,XP_031746978.1,LOC100486501,A0A8J1IN31,LOC100486501
GeneID:100486501,XM_031891119.1,XP_031746979.1,LOC100486501,A0A8J1IN32,LOC100486501
GeneID:100486501,XM_031891117.1,XP_031746977.1,LOC100486501,A0A8J1IN34,LOC100486501
GeneID:100486501,XM_031891124.1,XP_031746984.1,LOC100486501,A0A8J1IN36,LOC100486501
GeneID:100486501,XM_031891123.1,XP_031746983.1,LOC100486501,A0A8J1IN37,LOC100486501
GeneID:100486501,XM_031891122.1,XP_031746982.1,LOC100486501,A0A8J1IN38,LOC100486501
GeneID:407913,XM_031890310.1,XP_031746170.1,fut8,A0A8J1IN39,fut8
