#XT_prot	XT_gene	HS_prot	HS_gene	OrthoID
XP_031762399	105946580	Q15238	5673	12038
XP_031762399	105946580	Q9UQ72	5680	12038
XP_031762399	105946580	P11464	5669	12038
XP_031762399	105946580	Q9UQ74	440533	12038
XP_031762399	105946580	Q13046	5676	12038
XP_031762399	105946580	Q00889	5675	12038
XP_031762399	105946580	Q00887	5678	12038
XP_031762399	105946580	Q00888	5672	12038
XP_031762399	105946580	Q16557	5671	12038
XP_031762399	105946580	M0QXV9	NA	12038
XP_031762399	105946580	P40198	1084	12038
XP_031762399	105946580	Q2WEN9	388551	12038
XP_031762399	105946580	O75871	1089	12038
XP_017951219	101730594	P31997	1088	12038
XP_017951219	101730594	Q14002	1087	12038
XP_017951219	101730594	Q3KPI0	90273	12038
XP_017951219	101730594	P40199	4680	12038
XP_017951219	101730594	P13688	634	12038
XP_017951219	101730594	P11465	5670	12038
XP_017951219	101730594	Q15238	5673	12038
XP_017951219	101730594	Q9UQ72	5680	12038
XP_017951219	101730594	P11464	5669	12038
XP_017951219	101730594	Q9UQ74	440533	12038
XP_017951219	101730594	Q13046	5676	12038
XP_017951219	101730594	Q00889	5675	12038
XP_017951219	101730594	Q00887	5678	12038
XP_017951219	101730594	Q00888	5672	12038
XP_017951219	101730594	Q16557	5671	12038
XP_017951219	101730594	M0QXV9	NA	12038
XP_017951219	101730594	P40198	1084	12038
XP_017951219	101730594	Q2WEN9	388551	12038
XP_017951219	101730594	O75871	1089	12038
XP_002942507	100493733	P31997	1088	12038
XP_002942507	100493733	Q14002	1087	12038
XP_002942507	100493733	Q3KPI0	90273	12038
XP_002942507	100493733	P40199	4680	12038
XP_002942507	100493733	P13688	634	12038
XP_002942507	100493733	P11465	5670	12038
XP_002942507	100493733	Q15238	5673	12038
XP_002942507	100493733	Q9UQ72	5680	12038
XP_002942507	100493733	P11464	5669	12038
XP_002942507	100493733	Q9UQ74	440533	12038
XP_002942507	100493733	Q13046	5676	12038
XP_002942507	100493733	Q00889	5675	12038
XP_002942507	100493733	Q00887	5678	12038
XP_002942507	100493733	Q00888	5672	12038
XP_002942507	100493733	Q16557	5671	12038
XP_002942507	100493733	M0QXV9	NA	12038
XP_002942507	100493733	P40198	1084	12038
XP_002942507	100493733	Q2WEN9	388551	12038
XP_002942507	100493733	O75871	1089	12038
XP_031762562	101732432	P31997	1088	12038
XP_031762562	101732432	Q14002	1087	12038
XP_031762562	101732432	Q3KPI0	90273	12038
XP_031762562	101732432	P40199	4680	12038
XP_031762562	101732432	P13688	634	12038
XP_031762562	101732432	P11465	5670	12038
XP_031762562	101732432	Q15238	5673	12038
XP_031762562	101732432	Q9UQ72	5680	12038
XP_031762562	101732432	P11464	5669	12038
XP_031762562	101732432	Q9UQ74	440533	12038
XP_031762562	101732432	Q13046	5676	12038
XP_031762562	101732432	Q00889	5675	12038
XP_031762562	101732432	Q00887	5678	12038
XP_031762562	101732432	Q00888	5672	12038
XP_031762562	101732432	Q16557	5671	12038
XP_031762562	101732432	M0QXV9	NA	12038
XP_031762562	101732432	P40198	1084	12038
XP_031762562	101732432	Q2WEN9	388551	12038
XP_031762562	101732432	O75871	1089	12038
XP_002942508	100493902	P31997	1088	12038
XP_002942508	100493902	Q14002	1087	12038
XP_002942508	100493902	Q3KPI0	90273	12038
XP_002942508	100493902	P40199	4680	12038
XP_002942508	100493902	P13688	634	12038
XP_002942508	100493902	P11465	5670	12038
XP_002942508	100493902	Q15238	5673	12038
XP_002942508	100493902	Q9UQ72	5680	12038
XP_002942508	100493902	P11464	5669	12038
XP_002942508	100493902	Q9UQ74	440533	12038
XP_002942508	100493902	Q13046	5676	12038
XP_002942508	100493902	Q00889	5675	12038
XP_002942508	100493902	Q00887	5678	12038
XP_002942508	100493902	Q00888	5672	12038
XP_002942508	100493902	Q16557	5671	12038
XP_002942508	100493902	M0QXV9	NA	12038
XP_002942508	100493902	P40198	1084	12038
XP_002942508	100493902	Q2WEN9	388551	12038
XP_002942508	100493902	O75871	1089	12038
XP_002941653	100485037	Q9HCM1	55196	12039
XP_031754372	100485037	Q9HCM1	55196	12039
XP_031754373	100485037	Q9HCM1	55196	12039
XP_031754374	100485037	Q9HCM1	55196	12039
XP_031754375	100485037	Q9HCM1	55196	12039
XP_031757528	496472	Q8NI22	90411	12040
XP_031757527	496472	Q8NI22	90411	12040
NP_001011062	496472	Q8NI22	90411	12040
NP_001007937	493314	Q9H773	79077	12041
XP_012825777	493314	Q9H773	79077	12041
XP_012825779	493314	Q9H773	79077	12041
XP_004918970	100489530	Q8N365	148523	12042
XP_004918969	100489530	Q8N365	148523	12042
XP_002938993	100489530	Q8N365	148523	12042
XP_002932586	100495513	Q2NKX9	388969	12043
XP_004912613	100495513	Q2NKX9	388969	12043
XP_017948164	101731199	Q5SVZ6	79830	12044
XP_017953209	108648928	Q5SVZ6	79830	12044
NP_001090858	100038272	P82932	64968	12045
XP_002934266	100486372	P20472	5816	12046
XP_002941973	100485353	P11912	973	12047
NP_001011017	496426	Q9C005	84661	12048
NP_001096268	100124833	Q9H4X1	28984	12049
XP_002937126	100379707	Q9BVM4	87769	12050
XP_002937874	447977	P04196	3273	12051
XP_012811260	100038041	P04196	3273	12051
NP_001004786	448006	P04196	3273	12051
XP_031753344	448006	P04196	3273	12051
XP_031753352	448006	P04196	3273	12051
XP_031753355	448006	P04196	3273	12051
XP_012814309	448006	P04196	3273	12051
XP_002942178	100496190	P04196	3273	12051
XP_012814314	448006	P04196	3273	12051
XP_012812577	733509	Q9NX04	54955	12052
XP_012812578	733509	Q9NX04	54955	12052
XP_017946803	733509	Q9NX04	54955	12052
XP_017946802	733509	Q9NX04	54955	12052
XP_012812579	733509	Q9NX04	54955	12052
NP_001037904	733509	Q9NX04	54955	12052
XP_031751931	733509	Q9NX04	54955	12052
NP_001120621	100145786	Q9C0C6	85457	12053
XP_012823501	100145786	Q9C0C6	85457	12053
XP_012823502	100145786	Q9C0C6	85457	12053
NP_001016250	549004	P10606	1329	12054
NP_001037898	733498	P10606	1329	12054
XP_031753116	394912	P62072	26519	12055
NP_989294	394912	P62072	26519	12055
NP_001015794	548511	P14621	98	12056
NP_001096539	100125183	P02766	7276	12057
XP_002940546	100380105	O75531	8815	12058
XP_004911440	101733832	Q99750	4188	12059
NP_001037864	594901	Q6HA08	431705	12060
NP_001008039	493401	Q6HA08	431705	12060
XP_031755884	493401	Q6HA08	431705	12060
XP_004913429	101734297	Q6HA08	431705	12060
XP_002934135	105945144	Q6HA08	431705	12060
XP_004913428	101734297	Q6HA08	431705	12060
XP_012817558	105947175	Q6HA08	431705	12060
XP_031756347	100495579	Q6HA08	431705	12060
XP_004913426	101734297	Q6HA08	431705	12060
XP_031756346	105947175	Q6HA08	431705	12060
XP_004913424	100495740	Q6HA08	431705	12060
XP_004913430	101734297	Q6HA08	431705	12060
XP_031756303	108645256	Q6HA08	431705	12060
XP_031756304	108644858	Q6HA08	431705	12060
XP_031756323	100496293	Q6HA08	431705	12060
XP_031756300	108645256	Q6HA08	431705	12060
XP_031756301	108645256	Q6HA08	431705	12060
XP_031756302	108645256	Q6HA08	431705	12060
XP_031756321	105946018	Q6HA08	431705	12060
XP_031756322	100496293	Q6HA08	431705	12060
XP_031756313	105946018	Q6HA08	431705	12060
XP_031756314	105946018	Q6HA08	431705	12060
XP_031756315	105946018	Q6HA08	431705	12060
XP_031756316	105946018	Q6HA08	431705	12060
XP_031756317	105946018	Q6HA08	431705	12060
XP_031756318	105946018	Q6HA08	431705	12060
XP_031756319	105946018	Q6HA08	431705	12060
XP_031756320	105946018	Q6HA08	431705	12060
XP_031746777	100498584	Q6HA08	431705	12060
XP_002937432	100498584	Q6HA08	431705	12060
XP_031746776	100498584	Q6HA08	431705	12060
XP_031746782	100491112	Q6HA08	431705	12060
XP_031746779	100491112	Q6HA08	431705	12060
XP_002944440	100491875	Q6HA08	431705	12060
XP_031756325	116410254	Q6HA08	431705	12060
XP_031756326	100488711	Q6HA08	431705	12060
XP_031756324	116410254	Q6HA08	431705	12060
XP_031746775	100498584	Q6HA08	431705	12060
XP_031746774	100498584	Q6HA08	431705	12060
XP_031746778	100498584	Q6HA08	431705	12060
XP_002934115	100491886	Q6HA08	431705	12060
XP_012817271	100492324	Q6HA08	431705	12060
XP_031746780	100491112	Q6HA08	431705	12060
XP_031746773	100491283	Q6HA08	431705	12060
XP_031746772	100491283	Q6HA08	431705	12060
XP_012817557	100495416	Q6HA08	431705	12060
XP_002934133	100495416	Q6HA08	431705	12060
NP_001016661	549415	Q6HA08	431705	12060
XP_002934118	100492493	Q6HA08	431705	12060
XP_012824643	100491451	Q6HA08	431705	12060
XP_002937470	100491451	Q6HA08	431705	12060
XP_012824645	100491451	Q6HA08	431705	12060
XP_012824646	100491451	Q6HA08	431705	12060
XP_002937348	100496122	Q6HA08	431705	12060
XP_017948750	100495810	Q6HA08	431705	12060
XP_017948777	100496745	Q6HA08	431705	12060
XP_031756361	100496745	Q6HA08	431705	12060
XP_002932488	100489456	Q6HA08	431705	12060
XP_012811349	105946311	Q9GZP7	57191	12061
XP_031752211	116408678	Q9GZP7	57191	12061
XP_012811354	105946316	Q9GZP7	57191	12061
XP_031752639	116408811	Q9GZP7	57191	12061
XP_031752067	105946314	Q9GZP7	57191	12061
XP_012811353	105946315	Q9GZP7	57191	12061
NP_001120505	100145633	A8CG34	NA	12062
NP_001120505	100145633	Q96HA1	9883	12062
NP_001120505	100145633	A6NF01	NA	12062
NP_001120505	100145633	Q96KW2	94026	12062
XP_012827165	496703	Q8IW40	388389	12063
XP_012827164	496703	Q8IW40	388389	12063
NP_001034822	496703	Q8IW40	388389	12063
XP_002935350	100380101	Q9NS71	56287	12064
XP_002935351	100485884	Q9NS71	56287	12064
XP_031754001	100485884	Q9NS71	56287	12064
XP_004912523	100379725	Q9Y291	51650	12065
XP_031754394	100379725	Q9Y291	51650	12065
XP_002943479	100379725	Q9Y291	51650	12065
XP_031760735	100170615	Q86YD3	84866	12066
XP_031760734	100170615	Q86YD3	84866	12066
NP_001123850	100170615	Q86YD3	84866	12066
NP_001037983	733775	Q587I9	84826	12067
NP_001039215	734074	Q5I0X7	130502	12068
NP_001017037	549791	Q7Z713	353322	12069
XP_002934932	100492995	P31785	3561	12070
NP_001016335	549089	Q96B42	129787	12071
NP_001165046	100124803	Q8NHE4	155066	12072
NP_001016638	549392	Q9Y6A9	28972	12073
XP_002937339	100379695	Q96DX7	54765	12074
XP_002933709	100486728	Q9H9R9	79007	12075
XP_004920377	100487438	Q8WXS4	140738	12076
XP_031749837	779498	Q9H3R5	64946	12077
XP_012820365	779985	P01303	4852	12078
NP_001072530	779985	P01303	4852	12078
NP_001096199	100124750	P25445	355	12079
XP_012821330	100124750	P25445	355	12079
XP_012814187	100489519	Q9H0N5	84105	12080
NP_001238752	100489519	Q9H0N5	84105	12080
XP_031750649	116408042	Q9BYN0	140809	12081
XP_031750648	116408042	Q9BYN0	140809	12081
NP_001016102	548856	O76070	6623	12082
NP_001015751	548468	Q6RW13	57085	12083
XP_002940224	100487630	P51161	2172	12084
NP_001017035	549789	Q99417	26292	12085
NP_001107336	100135156	Q96HJ9	154791	12086
NP_001093687	100101695	Q9NP97	83658	12087
NP_001120136	100145169	Q9Y421	26017	12088
XP_002937534	100486338	Q96HE8	283232	12089
XP_012814889	100038192	Q99801	4824	12090
XP_031758287	100124912	Q9NPB0	55776	12091
XP_012823802	548662	O15212	10471	12092
NP_001015908	548662	O15212	10471	12092
XP_004912793	100492745	A6NHS7	100287284	12093
XP_002941430	100492745	A6NHS7	100287284	12093
NP_001037976	733760	Q9Y547	51668	12094
XP_012816704	733760	Q9Y547	51668	12094
XP_004917754	100486218	Q92844	10010	12095
XP_002933307	100486218	Q92844	10010	12095
NP_001017036	549790	O95168	4710	12096
NP_001016626	549380	P35244	6119	12097
NP_001016988	549742	P61960	51569	12098
XP_002938942	100488476	A6NMD0	402778	12099
NP_001120261	100145313	Q9BT73	84262	12100
XP_002935814	100038294	Q9Y4Z2	50674	12101
XP_002942811	100489937	Q9NTX9	63939	12102
NP_001297044	101731544	Q13487	6618	12103
XP_031753616	101731544	Q13487	6618	12103
XP_031753617	101731544	Q13487	6618	12103
XP_031753618	101731544	Q13487	6618	12103
XP_031753619	101731544	Q13487	6618	12103
XP_031753620	101731544	Q13487	6618	12103
XP_017950733	100135151	Q9NUS5	55317	12104
XP_012821405	100135151	Q9NUS5	55317	12104
XP_012821406	100135151	Q9NUS5	55317	12104
NP_001107332	100135151	Q9NUS5	55317	12104
XP_002932253	100490922	Q96NB1	123811	12105
XP_004918017	100490922	Q96NB1	123811	12105
XP_004918018	100490922	Q96NB1	123811	12105
XP_004918019	100490922	Q96NB1	123811	12105
XP_012820463	779701	P62312	11157	12106
XP_012820468	779701	P62312	11157	12106
NP_001165068	779701	P62312	11157	12106
XP_012822026	549090	Q9NZ42	55851	12107
XP_031760944	549090	Q9NZ42	55851	12107
NP_001016336	549090	Q9NZ42	55851	12107
XP_017952832	105948365	P24394	3566	12108
XP_031749132	101732450	P24394	3566	12108
XP_004918013	101732450	P24394	3566	12108
NP_001072424	779878	Q9P0S9	51522	12109
NP_001072424	779878	Q9NUH8	81853	12109
NP_001017048	549802	O95059	11102	12110
NP_001072813	780274	O60894	10267	12111
NP_001016972	549726	Q15836	9341	12112
NP_001004811	448057	Q9NZ45	55847	12113
XP_002941074	100135387	Q12988	8988	12114
NP_001072400	779854	Q9Y6G3	28977	12115
XP_004911064	101733715	Q99748	4902	12116
XP_002936919	100497694	Q9UQV4	27074	12117
XP_017948238	100488336	Q969E3	114131	12118
XP_031754494	101732128	Q9NZG7	4815	12119
XP_002937429	100497332	Q8IVT2	126353	12120
XP_017952382	100497332	Q8IVT2	126353	12120
XP_002942333	100494076	Q6NVV7	150383	12121
XP_012813610	100494076	Q6NVV7	150383	12121
NP_001016645	549399	P05387	6181	12122
NP_001107542	100135408	Q7Z7K0	152100	12123
NP_989025	394621	Q8TAP9	136647	12124
XP_002935682	100498314	Q93015	24142	12125
XP_004911818	101733750	Q86XT2	155382	12126
XP_017952056	101731056	A6NJG2	347454	12127
XP_031749614	116407767	O15496	8399	12128
XP_017948737	100485901	Q2M5E4	431704	12129
XP_012825359	100495544	Q96PJ5	83417	12130
XP_012809720	100497613	Q96PJ5	83417	12130
XP_012824906	100494460	Q96PJ5	83417	12130
XP_017952007	100493956	Q96PJ5	83417	12130
XP_031747695	100496351	Q96PJ5	83417	12130
XP_031747707	100495438	Q96PJ5	83417	12130
XP_031747698	116406859	Q96PJ5	83417	12130
XP_031747699	100488970	Q96PJ5	83417	12130
XP_017952076	105948220	Q96PJ5	83417	12130
XP_031747697	116406858	Q96PJ5	83417	12130
XP_012824914	105948225	Q96PJ5	83417	12130
XP_031748012	105948225	Q96PJ5	83417	12130
NP_001015900	548654	Q13522	5502	12131
XP_031751795	548654	Q13522	5502	12131
XP_012812361	548654	Q13522	5502	12131
XP_031757361	100144996	Q16626	4201	12132
XP_031757362	100144996	Q16626	4201	12132
NP_001120030	100144996	Q16626	4201	12132
NP_001017261	550015	P30046	1652	12133
NP_001017261	550015	A6NHG4	100037417	12133
NP_001037981	733768	Q9Y3P4	25807	12134
XP_031756994	733768	Q9Y3P4	25807	12134
NP_001072840	780301	O95670	534	12135
NP_001107147	100134996	P14174	4282	12136
NP_001016306	549060	Q86WQ0	126382	12137
NP_989044	394641	Q8N8L6	285598	12138
XP_002932612	100145805	Q96EH8	93082	12139
NP_001116282	100135025	Q9NS64	56475	12140
XP_002933669	100488245	Q96LL9	84277	12141
XP_012825164	105948278	C9JSJ3	388553	12142
XP_002935463	100490258	Q9H6K5	80164	12143
XP_031758710	100497579	P61366	344901	12144
XP_031761598	779512	Q9H8W3	63877	12145
XP_012811832	100135004	Q99217	265	12146
XP_012811832	100135004	Q99218	266	12146
XP_012811831	100135004	Q99217	265	12146
XP_012811831	100135004	Q99218	266	12146
NP_001107153	100135004	Q99217	265	12146
NP_001107153	100135004	Q99218	266	12146
XP_031753798	549276	Q5JSS6	644890	12147
NP_001016522	549276	Q5JSS6	644890	12147
XP_017953153	100125151	P60602	140823	12148
NP_001165117	100125151	P60602	140823	12148
XP_017952074	100495336	P28067	NA	12149
XP_002942060	100495336	P28067	NA	12149
XP_012818449	549130	Q15651	9324	12150
XP_012818448	549130	Q15651	9324	12150
XP_031750459	101730803	Q6X784	124626	12151
XP_031750459	101730803	Q9BS86	11055	12151
XP_031748588	100487315	Q8NCL8	89894	12152
XP_002940170	100487315	Q8NCL8	89894	12152
NP_001005138	448722	P61165	746	12153
NP_001037928	733545	Q3ZAQ7	203547	12154
NP_001016243	548997	Q969L4	84967	12155
NP_001072300	779753	Q96BT3	80152	12156
XP_002932255	100491258	Q6UXS0	NA	12157
NP_001123700	100170452	Q8WV07	220064	12158
NP_001016155	548909	Q9UJC5	83699	12159
NP_001017092	549846	Q9Y3D5	51023	12160
XP_004916986	101732462	P78552	3597	12161
XP_012825322	594882	Q9P0V8	56833	12162
XP_017952972	100493126	Q9BRJ6	84310	12163
XP_017952973	100493126	Q9BRJ6	84310	12163
XP_017952971	100493126	Q9BRJ6	84310	12163
XP_012826125	100493126	Q9BRJ6	84310	12163
NP_001037918	733531	Q6PIV2	283150	12164
NP_001037918	733531	Q6PJQ5	139628	12164
XP_031760988	733531	Q6PIV2	283150	12164
XP_031760988	733531	Q6PJQ5	139628	12164
XP_012811630	100036700	Q9BW04	79098	12165
NP_001090718	100036700	Q9BW04	79098	12165
NP_001165119	100125153	P50238	1396	12166
NP_001120378	100145453	Q8N0U4	222234	12167
NP_001165085	100038297	Q8N2Z9	378708	12168
XP_004911807	101732306	P51808	6990	12169
NP_001122120	779519	Q9NPE2	51335	12170
XP_017949760	100491893	Q9P2G4	54627	12171
NP_001231816	549008	Q96E16	114926	12172
NP_001016254	549008	Q96E16	114926	12172
XP_012827217	549008	Q96E16	114926	12172
XP_002932340	100491991	Q96H15	91937	12173
XP_012815185	100491991	Q96H15	91937	12173
XP_004912849	100491991	Q96H15	91937	12173
NP_001107345	100135168	O43504	10542	12174
XP_031751516	100135168	O43504	10542	12174
XP_012814533	549839	Q4U2R6	51258	12175
NP_001017085	549839	Q4U2R6	51258	12175
XP_004915818	101730729	Q9BX59	55080	12176
XP_004915817	101730729	Q9BX59	55080	12176
XP_031753986	116409471	O94993	11063	12177
XP_031754050	116409531	O94993	11063	12177
XP_031751161	116408433	Q495C1	285498	12178
XP_031751160	116408433	Q495C1	285498	12178
NP_001016456	549210	O75607	10360	12179
NP_001016170	548924	P33552	1164	12180
NP_001096510	100125140	P11441	8266	12181
XP_002932727	100490706	H3BQB6	401236	12182
NP_001120205	100145251	P15514	374	12183
NP_001165400	100335053	P22301	3586	12184
NP_001016966	549720	Q9NWT8	54998	12185
XP_002936480	100379963	Q9BSK0	83742	12186
XP_031747829	100495280	Q5VTH2	257177	12187
XP_031758342	105947422	A0A1B0GU29	110806279	12188
XP_031755240	100494903	Q9UMF0	7087	12189
XP_031755242	100494743	Q9UMF0	7087	12189
XP_017948022	108646195	Q9UMF0	7087	12189
XP_031755241	108646195	Q9UMF0	7087	12189
XP_031750247	101730444	Q96FV0	90506	12190
XP_031750248	101730444	Q96FV0	90506	12190
NP_001005126	448708	P63220	6227	12191
NP_001107714	100125115	O95715	9547	12192
NP_001165157	100216036	O15342	8992	12193
NP_001072245	779694	P41222	5730	12194
NP_001165078	100037864	Q8WWX9	140606	12195
NP_001037945	733572	Q9NRH1	57002	12196
XP_002938644	100135112	Q86U28	122961	12197
XP_017947217	105946587	A2A2V5	400120	12198
XP_002934289	100493110	Q9H2A3	63973	12199
NP_001165134	100170191	Q8WVI7	151242	12200
XP_031748405	100170191	Q8WVI7	151242	12200
XP_031748406	100170191	Q8WVI7	151242	12200
XP_012825611	100170191	Q8WVI7	151242	12200
NP_001106384	100127193	P57105	55333	12201
XP_002935247	100494382	O95150	9966	12202
NP_001039159	733986	Q5VY09	51278	12203
XP_012825177	100487253	Q9NPU4	56967	12204
XP_031747203	100497112	O15231	7739	12205
XP_031747192	100497112	O15231	7739	12205
XP_031747195	100497112	O15231	7739	12205
XP_031747193	100497112	O15231	7739	12205
XP_031747194	100497112	O15231	7739	12205
XP_031747198	100497112	O15231	7739	12205
XP_031747196	100497112	O15231	7739	12205
XP_031747200	100497112	O15231	7739	12205
XP_031747197	100497112	O15231	7739	12205
XP_031747199	100497112	O15231	7739	12205
XP_031747201	100497112	O15231	7739	12205
XP_031747202	100497112	O15231	7739	12205
XP_004918055	100485766	Q7L2K0	80178	12206
XP_012826637	100485766	Q7L2K0	80178	12206
XP_002932464	100485766	Q7L2K0	80178	12206
NP_001004913	448285	Q8WUR7	123207	12207
XP_012814279	448285	Q8WUR7	123207	12207
NP_001106629	100127867	Q8NBR0	90313	12208
XP_012811828	100127867	Q8NBR0	90313	12208
NP_001107376	100135202	O60896	10268	12209
XP_002940414	100380097	O15273	8557	12210
XP_004911066	100492017	O95182	4701	12211
NP_001135653	100216213	Q96CG3	92610	12212
XP_002937516	100490433	Q8N1D5	93190	12213
XP_002940915	100489987	Q8WXG8	170591	12214
XP_031753963	101733062	Q6UWF9	389558	12215
XP_004920093	101732290	Q9BQI9	83714	12216
XP_031754309	100380170	Q9BQI9	83714	12216
XP_031754308	100380170	Q9BQI9	83714	12216
XP_031748067	101734063	Q9BQI9	83714	12216
XP_031754307	100380170	Q9BQI9	83714	12216
XP_031748066	101734063	Q9BQI9	83714	12216
XP_031754305	100380170	Q9BQI9	83714	12216
XP_031748065	101734063	Q9BQI9	83714	12216
XP_031754310	100380170	Q9BQI9	83714	12216
XP_031754306	100380170	Q9BQI9	83714	12216
XP_031748140	116406981	Q9BQI9	83714	12216
XP_031748142	116406981	Q9BQI9	83714	12216
XP_031748143	116406981	Q9BQI9	83714	12216
XP_031746940	116406642	Q9BQI9	83714	12216
XP_031748160	116406495	Q9BQI9	83714	12216
XP_031748161	116406495	Q9BQI9	83714	12216
XP_031748155	105945862	Q9BQI9	83714	12216
XP_031748159	116406983	Q9BQI9	83714	12216
XP_031748088	116406974	Q9BQI9	83714	12216
XP_031748099	101731235	Q9BQI9	83714	12216
XP_031748087	116406974	Q9BQI9	83714	12216
XP_031748098	101731235	Q9BQI9	83714	12216
XP_031748085	116406974	Q9BQI9	83714	12216
XP_031748097	101731235	Q9BQI9	83714	12216
